Ticker,Date,Open,Close,High,Low,Volume,PE Ratio
AXP,2015-09-03,75.38,75.26,76.25,75.05,4782965.0,13.229038
AXP,2015-09-04,74.28,74.08,74.52,73.57,5095246.0,13.021621
AXP,2015-09-08,75.58,75.49,75.73,74.922,6046291.0,13.269467
AXP,2015-09-09,76.08,75.12,76.5067,74.98,4959836.0,13.20443
AXP,2015-09-10,75.15,75.31,75.86,74.98,4764590.0,13.237827
AXP,2015-09-11,75.08,75.5,75.53,74.785,3844194.0,13.271225
AXP,2015-09-14,75.16,75.14,75.5,74.78,4452098.0,13.207945
AXP,2015-09-15,75.46,76.5,76.75,75.23,5473687.0,13.447003
AXP,2015-09-16,76.46,77.32,77.5098,76.39,4193087.0,13.591141
AXP,2015-09-17,77.46,77.06,78.4,76.77,4181793.0,13.545439
AXP,2015-09-18,76.05,75.95,76.8,75.72,12402880.0,13.350325
AXP,2015-09-21,76.42,76.74,77.32,76.315,3266298.0,13.48919
AXP,2015-09-22,75.61,75.71,75.77,75.0,5047199.0,13.308139
AXP,2015-09-23,75.51,75.63,75.96,75.13,3183322.0,13.294076
AXP,2015-09-24,74.99,74.69,75.03,73.85,6108920.0,13.128845
AXP,2015-09-25,75.39,75.1,75.67,74.72,4478020.0,13.200914
AXP,2015-09-28,74.46,73.34,74.7,73.255,5894741.0,12.891545
AXP,2015-09-29,73.3,73.1,73.51,72.66,5282964.0,12.849358
AXP,2015-09-30,73.89,74.13,74.19,73.3,4912230.0,13.03041
AXP,2015-10-01,74.16,73.89,74.6,73.21,4741120.0,12.988223
AXP,2015-10-02,72.7,74.41,74.41,72.5,5072423.0,13.079627
AXP,2015-10-05,75.05,77.3,77.54,75.04,6480632.0,13.587625
AXP,2015-10-06,77.24,76.91,77.54,76.715,3887079.0,13.519072
AXP,2015-10-07,76.81,77.18,77.85,76.68,3439404.0,13.566532
AXP,2015-10-08,76.99,77.18,77.26,76.11,3298899.0,13.566532
AXP,2015-10-09,77.45,77.33,77.82,76.83,2651845.0,13.592899
AXP,2015-10-12,77.16,77.31,77.32,76.9401,1895136.0,13.589383
AXP,2015-10-13,76.85,76.6,77.22,76.555,3247383.0,13.464581
AXP,2015-10-14,76.41,76.17,76.78,75.94,3098610.0,13.388996
AXP,2015-10-15,77.0,76.74,77.188,76.07,3615784.0,13.48919
AXP,2015-10-16,77.08,77.21,77.495,76.62,5613668.0,13.571805
AXP,2015-10-19,76.95,77.0,77.31,76.73,4054868.0,13.534892
AXP,2015-10-20,77.05,76.95,77.15,76.68,3470846.0,13.526103
AXP,2015-10-21,77.29,76.51,77.61,76.35,5952249.0,13.810469
AXP,2015-10-22,73.06,72.5,73.28,71.39,23652620.0,13.086643
AXP,2015-10-23,72.82,74.59,74.83,72.618,9341271.0,13.463899
AXP,2015-10-26,73.3,74.19,74.33,73.13,5228255.0,13.391697
AXP,2015-10-27,73.79,74.01,74.21,73.73,4099007.0,13.359206
AXP,2015-10-28,74.35,74.45,74.45,73.81,7841058.0,13.438628
AXP,2015-10-29,74.15,74.22,74.97,74.04,5250170.0,13.397112
AXP,2015-10-30,74.08,73.26,74.28,73.06,6310102.0,13.223827
AXP,2015-11-02,73.43,73.94,74.07,73.27,4940641.0,13.34657
AXP,2015-11-03,74.15,74.03,74.27,73.87,5048213.0,13.362816
AXP,2015-11-04,74.31,74.07,74.85,73.94,12872740.0,13.370036
AXP,2015-11-05,74.15,73.93,74.33,73.57,4983712.0,13.344765
AXP,2015-11-06,74.56,74.3,74.8,74.11,7440801.0,13.411552
AXP,2015-11-09,74.08,73.42,74.26,73.23,5622559.0,13.252708
AXP,2015-11-10,73.12,73.37,73.58,73.1,4961893.0,13.243682
AXP,2015-11-11,73.46,72.91,73.6,72.76,4719547.0,13.16065
AXP,2015-11-12,72.72,71.98,72.79,71.823,6112490.0,12.99278
AXP,2015-11-13,71.69,71.2,72.2081,71.1,4486731.0,12.851986
AXP,2015-11-16,70.83,71.66,71.66,70.21,5244587.0,12.935018
AXP,2015-11-17,71.92,71.11,72.03,70.96,5867721.0,12.83574
AXP,2015-11-18,71.13,72.15,72.17,71.13,5816951.0,13.023466
AXP,2015-11-19,72.1,72.74,72.88,72.065,4851343.0,13.129964
AXP,2015-11-20,72.88,72.42,73.35,72.095,4429647.0,13.072202
AXP,2015-11-23,72.46,72.24,72.74,72.17,3251421.0,13.039711
AXP,2015-11-24,71.87,71.63,71.96,71.0,4873095.0,12.929603
AXP,2015-11-25,71.7,71.69,71.8,71.25,4391278.0,12.940433
AXP,2015-11-27,71.8,71.85,71.995,71.425,1547504.0,12.969314
AXP,2015-11-30,71.85,71.64,72.07,71.42,5377171.0,12.931408
AXP,2015-12-01,72.0,72.2,72.445,71.57,4193461.0,13.032491
AXP,2015-12-02,72.14,71.2,72.44,71.055,4146008.0,12.851986
AXP,2015-12-03,71.41,70.42,71.7,70.12,6807762.0,12.711191
AXP,2015-12-04,70.5,71.1,71.305,70.36,4993389.0,12.833935
AXP,2015-12-07,70.82,70.61,71.09,70.17,5926406.0,12.745487
AXP,2015-12-08,70.04,69.91,70.15,69.31,7669061.0,12.619134
AXP,2015-12-09,69.44,69.86,70.8,69.35,6910707.0,12.610108
AXP,2015-12-10,69.74,70.11,70.65,69.61,4782972.0,12.655235
AXP,2015-12-11,69.04,68.86,69.835,68.48,9094343.0,12.429603
AXP,2015-12-14,68.99,68.83,69.42,67.8,6393035.0,12.424188
